title,price,description,image_link
Ноутбук Acer Aspire A315-58-34X1 Intel Core i3-1115G4 20GB DDR4 512GB SSD FHD DOS Silver,39630 сом,"Ноутбук Acer Aspire A315-58-34X1 Intel Core i3-1115G4 20GB DDR4 512GB SSD FHD DOS Silver        экран 15.6"" IPS 1920x1080; процессор Intel Core i3-1115G4 (2/4) 3000-4100 MHz; оперативная память 20GB DDR4; накопитель 512GB SSD; видеоадаптер Intel Graphics; DOS",/images/product/113152/1667383603_55712700.jpg
Ноутбук Dell Vostro 3510 Intel Core i5-1135G7 8GB DDR 1000GB SSD Intel Iris X HD DOS серый,53800 сом,Ноутбук Dell Vostro 3510 Intel Core i5-1135G7 8GB DDR 1000GB SSD Intel Iris X HD DOS серый        Тип: ноутбук; Операционная система: DOS; Процессор: Intel Core i5-1135G7; Разрешение экрана: 1366x768 HD; Видеоконтроллер: Intel Irix X; Объем оперативной памяти: 8 Gb DDR; Объем накопителя SSD: 1000 Gb; Вес: от 1.69 кг,/images/product/114944/1670576830_60200800.png
Ноутбук Acer Aspire A315-58-37M9 Intel Core i3-1115G4 20GB DDR4 1TB HDD+128GB SSD FHD DOS Electric Blue,41740 сом,"Ноутбук Acer Aspire A315-58-37M9 Intel Core i3-1115G4 20GB DDR4 1TB HDD+128GB SSD FHD DOS Electric Blue        экран 15.6"" IPS 1920x1080~60Hz; процессор Intel Core i3-1115G4 (2/4) 3000-4100 MHz; оперативная память 20GB DDR4; накопитель 1TB HDD+128GB SSD; видеоадаптер Intel Graphics; DOS",/images/product/115968/1673509466_76517600.jpg
Ноутбук Lenovo Ideapad 3 Intel Core i5-10210U 8GB DDR 128GB SSD NVidia MX330 2GB FHD DOS серый,52710 сом,Ноутбук Lenovo Ideapad 3 Intel Core i5-10210U 8GB DDR 128GB SSD NVidia MX330 2GB FHD DOS серый        Тип: ноутбук; Операционная система: DOS; Процессор: Intel Core i5-10210U; Разрешение экрана: 1920x1080 Full HD; Графический контроллер: Nvidia MX330; Объем оперативной памяти: 8 GB DDR4; Объем накопителя SSD: 128 GB; Вес: от 1.85 кг,/images/product/102145/1641270001_36821200.jpg
Ноутбук Acer Aspire A315-58-37M9 Intel Core i3-1115G4 4GB DDR4 128GB SSD FHD DOS Electric Blue,32940 сом,"Ноутбук Acer Aspire A315-58-37M9 Intel Core i3-1115G4 4GB DDR4 128GB SSD FHD DOS Electric Blue        экран 15.6"" IPS 1920x1080; процессор Intel Core i3-1115G4 (2/4) 3000-4100 MHz; оперативная память 4GB DDR4; накопитель 128GB SSD; видеоадаптер Intel Graphics; DOS",/images/product/113153/1667385146_23636700.jpg
Ноутбук Dell Vostro 3510 Intel Core i5-1135G7 8GB DDR 1000GB HDD + 256GB SSD Intel Iris X HD DOS серый,50690 сом,Ноутбук Dell Vostro 3510 Intel Core i5-1135G7 8GB DDR 1000GB HDD + 256GB SSD Intel Iris X HD DOS серый        Тип: ноутбук; Операционная система: DOS; Процессор: Intel Core i5-1135G7; Разрешение экрана: 1366x768 HD; Видеоконтроллер: Intel Irix X; Объем оперативной памяти: 8 Gb DDR; Объем накопителя HDD: 1000 Gb; Объем накопителя SSD: 256 Gb; Вес: от 1.69 кг,/images/product/114945/1670576948_36963100.png
Ноутбук Acer Aspire A315-58-37M9 Intel Core i3-1115G4 4GB DDR4 1TB HDD+256GB SSD FHD DOS Electric Blue,36980 сом,"Ноутбук Acer Aspire A315-58-37M9 Intel Core i3-1115G4 4GB DDR4 1TB HDD+256GB SSD FHD DOS Electric Blue        экран 15.6"" IPS 1920x1080~60Hz; процессор Intel Core i3-1115G4 (2/4) 3000-4100 MHz; оперативная память 4GB DDR4; накопитель 1TB HDD+256GB SSD; видеоадаптер Intel Graphics; DOS",/images/product/115969/1673509559_80281600.jpg
Ноутбук Acer Aspire A315-58-37M9 Intel Core i3-1115G4 8GB DDR4 128GB SSD FHD DOS Electric Blue,34330 сом,"Ноутбук Acer Aspire A315-58-37M9 Intel Core i3-1115G4 8GB DDR4 128GB SSD FHD DOS Electric Blue        экран 15.6"" IPS 1920x1080; процессор Intel Core i3-1115G4 (2/4) 3000-4100 MHz; оперативная память 8GB DDR4; накопитель 128GB SSD; видеоадаптер Intel Graphics; DOS",/images/product/113154/1667385214_08802400.jpg
Ноутбук Dell Vostro 3510 Intel Core i5-1135G7 8GB DDR 1000GB HDD + 500GB SSD Intel Iris X HD DOS серый,51980 сом,Ноутбук Dell Vostro 3510 Intel Core i5-1135G7 8GB DDR 1000GB HDD + 500GB SSD Intel Iris X HD DOS серый        Тип: ноутбук; Операционная система: DOS; Процессор: Intel Core i5-1135G7; Разрешение экрана: 1366x768 HD; Видеоконтроллер: Intel Irix X; Объем оперативной памяти: 8 Gb DDR; Объем накопителя HDD: 1000 Gb; Объем накопителя SSD: 500 Gb; Вес: от 1.69 кг,/images/product/114946/1670577028_01675000.png
Ноутбук Acer Aspire A315-58-37M9 Intel Core i3-1115G4 8GB DDR4 1TB HDD+256GB SSD FHD DOS Electric Blue,38360 сом,"Ноутбук Acer Aspire A315-58-37M9 Intel Core i3-1115G4 8GB DDR4 1TB HDD+256GB SSD FHD DOS Electric Blue        экран 15.6"" IPS 1920x1080~60Hz; процессор Intel Core i3-1115G4 (2/4) 3000-4100 MHz; оперативная память 8GB DDR4; накопитель 1TB HDD+256GB SSD; видеоадаптер Intel Graphics; DOS",/images/product/115970/1673509633_59658800.jpg
Ноутбук Lenovo Ideapad 3 Intel Core i5-10210U 8GB DDR 1000GB HDD + 128GB SSD NVidia MX330 2GB FHD DOS серый,54520 сом,Ноутбук Lenovo Ideapad 3 Intel Core i5-10210U 8GB DDR 1000GB HDD + 128GB SSD NVidia MX330 2GB FHD DOS серый        Тип: ноутбук; Операционная система: DOS; Процессор: Intel Core i5-10210U; Разрешение экрана: 1920x1080 Full HD; Графический контроллер: Nvidia MX330; Объем оперативной памяти: 8 GB DDR4; Объем накопителя HDD: 1000; Объем накопителя SSD: 128 GB; Вес: от 1.85 кг,/images/product/102147/1641270173_94246400.jpg
Ноутбук Acer Aspire A315-58-37M9 Intel Core i3-1115G4 12GB DDR4 128GB SSD FHD DOS Electric Blue,35690 сом,"Ноутбук Acer Aspire A315-58-37M9 Intel Core i3-1115G4 12GB DDR4 128GB SSD FHD DOS Electric Blue        экран 15.6"" IPS 1920x1080; процессор Intel Core i3-1115G4 (2/4) 3000-4100 MHz; оперативная память 12GB DDR4; накопитель 128GB SSD; видеоадаптер Intel Graphics; DOS",/images/product/113155/1667385281_14197400.jpg
Ноутбук Dell Vostro 3510 Intel Core i5-1135G7 12GB DDR 1000GB SSD Intel Iris X HD DOS серый,54810 сом,Ноутбук Dell Vostro 3510 Intel Core i5-1135G7 12GB DDR 1000GB SSD Intel Iris X HD DOS серый        Тип: ноутбук; Операционная система: DOS; Процессор: Intel Core i5-1135G7; Разрешение экрана: 1366x768 HD; Видеоконтроллер: Intel Irix X; Объем оперативной памяти: 12 Gb DDR; Объем накопителя SSD: 1000 Gb; Вес: от 1.69 кг,/images/product/114947/1670577141_32839000.png
Ноутбук Asus TUF Gaming A15 FA507RE AMD Ryzen 7-6800H 8GB DDR 512GB SSD Nvidia RTX3050Ti 4GB FHD W11 Mecha Gray,89200 сом,Ноутбук Asus TUF Gaming A15 FA507RE AMD Ryzen 7-6800H 8GB DDR 512GB SSD Nvidia RTX3050Ti 4GB FHD W11 Mecha Gray        Тип: ноутбук; Операционная система: Windows 11; Процессор: AMD Ryzen 7 6800H (8/16); Объем оперативной памяти: 8GB DDR4; Объем накопителя: 512 GB SSD; Разрешение экрана: 1920x1080; Вес: от 2 кг,/images/product/115203/1671178761_58444600.jpg
Ноутбук Acer Aspire A315-58-37M9 Intel Core i3-1115G4 12GB DDR4 1TB HDD+256GB SSD FHD DOS Electric Blue,40000 сом,"Ноутбук Acer Aspire A315-58-37M9 Intel Core i3-1115G4 12GB DDR4 1TB HDD+256GB SSD FHD DOS Electric Blue        экран 15.6"" IPS 1920x1080~60Hz; процессор Intel Core i3-1115G4 (2/4) 3000-4100 MHz; оперативная память 12GB DDR4; накопитель 1TB HDD+256GB SSD; видеоадаптер Intel Graphics; DOS",/images/product/115971/1673509703_18887300.jpg
Ноутбук Acer Aspire A315-58-37M9 Intel Core i3-1115G4 20GB DDR4 128GB SSD FHD DOS Electric Blue,37800 сом,"Ноутбук Acer Aspire A315-58-37M9 Intel Core i3-1115G4 20GB DDR4 128GB SSD FHD DOS Electric Blue        экран 15.6"" IPS 1920x1080; процессор Intel Core i3-1115G4 (2/4) 3000-4100 MHz; оперативная память 20GB DDR4; накопитель 128GB SSD; видеоадаптер Intel Graphics; DOS",/images/product/113156/1667385363_05217200.jpg
Ноутбук Dell Vostro 3510 Intel Core i5-1135G7 12GB DDR 500GB SSD Intel Iris X HD DOS серый,51510 сом,Ноутбук Dell Vostro 3510 Intel Core i5-1135G7 12GB DDR 500GB SSD Intel Iris X HD DOS серый        Тип: ноутбук; Операционная система: DOS; Процессор: Intel Core i5-1135G7; Разрешение экрана: 1366x768 HD; Видеоконтроллер: Intel Irix X; Объем оперативной памяти: 12 Gb DDR; Объем накопителя SSD: 500 Gb; Вес: от 1.69 кг,/images/product/114948/1670577752_64294500.png
Ноутбук Acer Aspire A315-58-37M9 Intel Core i3-1115G4 20GB DDR4 1TB HDD+256GB SSD FHD DOS Electric Blue,42830 сом,"Ноутбук Acer Aspire A315-58-37M9 Intel Core i3-1115G4 20GB DDR4 1TB HDD+256GB SSD FHD DOS Electric Blue        экран 15.6"" IPS 1920x1080~60Hz; процессор Intel Core i3-1115G4 (2/4) 3000-4100 MHz; оперативная память 20GB DDR4; накопитель 1TB HDD+256GB SSD; видеоадаптер Intel Graphics; DOS",/images/product/115972/1673509774_07860600.jpg
Ноутбук Lenovo Ideapad 3 Intel Core i5-10210U 8GB DDR 1000GB HDD + 256GB SSD NVidia MX330 2GB FHD DOS серый,55440 сом,Ноутбук Lenovo Ideapad 3 Intel Core i5-10210U 8GB DDR 1000GB HDD + 256GB SSD NVidia MX330 2GB FHD DOS серый        Тип: ноутбук; Операционная система: DOS; Процессор: Intel Core i5-10210U; Разрешение экрана: 1920x1080 Full HD; Графический контроллер: Nvidia MX330; Объем оперативной памяти: 8 GB DDR4; Объем накопителя HDD: 1000; Объем накопителя SSD: 256 GB; Вес: от 1.85 кг,/images/product/102149/1641270382_24545500.jpg
Ноутбук Acer Aspire A315-58-37M9 Intel Core i3-1115G4 4GB DDR4 256GB SSD FHD DOS Electric Blue,33860 сом,"Ноутбук Acer Aspire A315-58-37M9 Intel Core i3-1115G4 4GB DDR4 256GB SSD FHD DOS Electric Blue        экран 15.6"" IPS 1920x1080; процессор Intel Core i3-1115G4 (2/4) 3000-4100 MHz; оперативная память 4GB DDR4; накопитель 256GB SSD; видеоадаптер Intel Graphics; DOS",/images/product/113157/1667385655_07413500.jpg
